ART1	PARP11
ART1	PARP14
ART1	PARP15
ART1	PARP3
ART1	PARP6
ART1	PARP8
ART3	ART4
ART3	ART5
ART3	LRRC9
ART3	PARP11
ART3	PARP14
ART3	PARP15
ART3	PARP3
ART3	PARP6
ART3	PARP8
ART4	ART5
ART4	PDCL2
ART4	UPP1
ART4	UPP2
ART5	LRRC9
ART5	PARP11
ART5	PARP14
ART5	PARP15
ART5	PARP6
ART5	PARP8
ARTN	NRTN
ARTN	PSPN
ASAH1	ASAH2
ASB10	ASB14
ASB10	ASB15
ASB10	ASB16
ASB10	ASB18
ASB10	ASB3
ASB10	ASB4
ASB10	CUL1
ASB10	CUL4A
ASB10	TMEM189
ASB10	UBE2NL
ASB10	UBE2V1
ASB10	UBE2V2
ASB14	ASB15
ASB14	ASB16
ASB14	ASB18
ASB14	ASB3
ASB14	ASB4
ASB14	CUL1
ASB14	CUL4A
ASB14	TMEM189
ASB14	UBE2NL
ASB14	UBE2V1
ASB14	UBE2V2
ASB15	ASB16
ASB15	ASB18
ASB15	ASB3
ASB15	ASB4
ASB15	CUL1
ASB15	CUL4A
ASB15	TMEM189
ASB15	UBE2NL
ASB15	UBE2V1
ASB15	UBE2V2
ASB16	ASB18
ASB16	ASB3
ASB16	ASB4
ASB16	CUL1
ASB16	CUL4A
ASB16	TMEM189
ASB16	UBE2NL
ASB16	UBE2V1
ASB16	UBE2V2
ASB18	ASB3
ASB18	ASB4
ASB18	CUL1
ASB18	CUL4A
ASB18	TMEM189
ASB18	UBE2NL
ASB18	UBE2V1
ASB18	UBE2V2
ASB2	BTBD18
ASB2	C18orf25
ASB2	CCIN
ASB2	FBXL21
ASB2	FBXL22
ASB2	FBXL4
ASB2	FBXL6
ASB2	FBXL7
ASB2	FBXO22
ASB2	FBXO24
ASB2	FBXW2
ASB2	HECTD2
ASB2	HECTD4
ASB2	HECW1
ASB2	HECW2
ASB2	HERC3
ASB2	HERC4
ASB2	HERC6
ASB2	KBTBD11
ASB2	KBTBD12
ASB2	KBTBD13
ASB2	KBTBD2
ASB2	KBTBD3
