DYSF	ITGA7
DYSF	SRPK3
DYSF	CHKB
DYSF	SGCB
DYSF	FLNC
DYSF	BEX2
DYSF	JSRP1
DYSF	TRDN
DYSF	EGLN2
DYSF	SYNC
DYSF	MYOZ1
DYSF	TRIM32
DYSF	TRIM72
DYSF	MTMR14
DYSF	TCAP
DYSF	SELENON
DYSF	CRYAB
DYSF	COL6A3
DYSF	MBNL3
DYSF	CAPN6
DYSF	PYGM
DYSF	SYNM
EDA	EDAR
EN2	ASTN1
EN2	TMEM176B
EPHX1	AFP
EPHX1	MPG
EPHX1	SNCG
EPHX1	TIAM1
EPHX1	NR1I2
EPHX1	CYP1A2
EPHX1	TMBIM6
EPHX1	RALGDS
EPHX1	MMP11
EPHX1	MGAT3
EPHX1	HIPK1
EPHX1	A4GALT
EPHX1	CYP1B1
EPHX1	CASC1
EPHX1	CD34
EPHX1	BCHE
EPHX1	CYP2E1
EPHX1	DEK
EPHX1	PRIMA1
EPHX1	MAP3K6
EPHX1	GSTA3
EPHX1	PTPRT
EPHX1	CACFD1
EPHX1	NEU3
EPHX1	TREM1
EPHX1	RALGAPA2
EPHX1	MUTYH
EPHX1	MMP1
EPHX1	CYP2F1
EPHX1	MTDH
EPHX1	LOXL2
EPHX1	DNAJC27
EPHX1	MUC4
ESPN	TMC1
ESPN	KCNE1B
ESPN	ATP2B2
ESPN	OTOP1
ESPN	PCDH15
ESPN	SLC26A4
ESPN	ADGRV1
ESPN	MYO7A
ESPN	USH1G
ESPN	CDH23
ESPN	BARHL1
ESPN	POU3F4
ESPN	SRRM4
ESPN	TECTA
